Ref,Val,Package,PosX,PosY,Rot,Side
""","'","MX-1U-NoLED",265.112500,-87.312500,0.000000,top
"-","MX-NoLED","MX-1U-NoLED",250.825000,-49.212500,0.000000,top
"0","MX-NoLED","MX-1U-NoLED",231.775000,-49.212500,0.000000,top
"1.25U","MX-NoLED","MX-1.25U-NoLED",281.800000,-125.430000,0.000000,top
"1.25U","MX-NoLED","MX-1.25U-NoLED",305.700000,-125.430000,0.000000,top
"1.25U","MX-NoLED","MX-1.25U-NoLED",43.750000,-125.330000,0.000000,top
"1.25U","MX-NoLED","MX-1.25U-NoLED",67.590000,-125.450000,0.000000,top
"1.25U","MX-NoLED","MX-1.25U-NoLED",257.960000,-125.490000,0.000000,top
"1.25U","MX-NoLED","MX-1.25U-NoLED",91.510000,-125.450000,0.000000,top
"1.25U","MX-NoLED","MX-1.25U-NoLED",234.240000,-125.430000,0.000000,top
"1.50u","MX-NoLED","MX-1.5U-NoLED",93.662500,-125.412500,0.000000,top
"1.50u","MX-NoLED","MX-1.5U-NoLED",303.212500,-125.412500,0.000000,top
"1.50u","MX-NoLED","MX-1.5U-NoLED",46.037500,-125.412500,0.000000,top
"1.50u","MX-NoLED","MX-1.5U-NoLED",255.587500,-125.412500,0.000000,top
"1u","MX-NoLED","MX-1U-NoLED",69.850000,-125.412500,0.000000,top
"1u","MX-NoLED","MX-1U-NoLED",279.400000,-125.412500,0.000000,top
"1u/7u/10u","MX-NoLED","MX-1U-NoLED",174.625000,-125.412500,0.000000,top
"2","MX-NoLED","MX-1U-NoLED",60.350000,-49.190000,0.000000,top
"2","MX-NoLED","MX-1U-NoLED",160.320000,-106.380000,0.000000,top
"2","MX-NoLED","MX-1U-NoLED",79.375000,-49.212500,0.000000,top
"3","MX-NoLED","MX-1U-NoLED",98.425000,-49.212500,0.000000,top
"4","MX-NoLED","MX-1U-NoLED",117.475000,-49.212500,0.000000,top
"5","MX-NoLED","MX-1U-NoLED",136.525000,-49.212500,0.000000,top
"6","MX-NoLED","MX-1U-NoLED",155.575000,-49.212500,0.000000,top
"7","MX-NoLED","MX-1U-NoLED",174.625000,-49.212500,0.000000,top
"8","MX-NoLED","MX-1U-NoLED",193.675000,-49.212500,0.000000,top
"9","MX-NoLED","MX-1U-NoLED",212.725000,-49.212500,0.000000,top
":",";","MX-1U-NoLED",246.062500,-87.312500,0.000000,top
"<",",","MX-1U-NoLED",217.487500,-106.362500,0.000000,top
"=","MX-NoLED","MX-1U-NoLED",269.875000,-49.212500,0.000000,top
">",".","MX-1U-NoLED",236.537500,-106.362500,0.000000,top
"?","/","MX-1U-NoLED",255.587500,-106.362500,0.000000,top
"A","MX-NoLED","MX-1U-NoLED",74.612500,-87.312500,0.000000,top
"ANSI","MX-NoLED","MX-1.5U-NoLED",303.212500,-68.262500,0.000000,top
"ANSI","MX-NoLED","MX-2.25U-NoLED",296.068750,-87.312500,0.000000,top
"ANSI","MX-NoLED","MX-2.25U-NoLED",53.181250,-106.362500,0.000000,top
"C","MX-NoLED","MX-1U-NoLED",122.237500,-106.362500,0.000000,top
"D","MX-NoLED","MX-1U-NoLED",112.712500,-87.312500,0.000000,top
"E","MX-NoLED","MX-1U-NoLED",107.950000,-68.262500,0.000000,top
"Esc","MX-LED","MX-1U",41.275000,-49.212500,0.000000,top
"F","MX-NoLED","MX-1U-NoLED",131.762500,-87.312500,0.000000,top
"Full","MX-LED","MX-1.75U",48.418750,-87.312500,0.000000,top
"Full","MX-NoLED","MX-2U-NoLED",298.450000,-49.212500,0.000000,top
"Full","MX-NoLED","MX-2.75U-NoLED",291.306250,-106.362500,0.000000,top
"G","MX-NoLED","MX-1U-NoLED",150.812500,-87.312500,0.000000,top
"H","MX-NoLED","MX-1U-NoLED",169.862500,-87.312500,0.000000,top
"I","MX-NoLED","MX-1U-NoLED",203.200000,-68.262500,0.000000,top
"ISO","MX-NoLED","MX-1U-NoLED",65.087500,-106.362500,0.000000,top
"ISO","MX-NoLED","MX-1.25U-NoLED",43.656250,-106.362500,0.000000,top
"J","MX-NoLED","MX-1U-NoLED",188.912500,-87.312500,0.000000,top
"K","MX-NoLED","MX-1U-NoLED",207.962500,-87.312500,0.000000,top
"L","MX-NoLED","MX-1U-NoLED",227.012500,-87.312500,0.000000,top
"M","MX-NoLED","MX-1U-NoLED",198.437500,-106.362500,0.000000,top
"N","MX-NoLED","MX-1U-NoLED",179.387500,-106.362500,0.000000,top
"O","MX-NoLED","MX-1U-NoLED",222.250000,-68.262500,0.000000,top
"P","MX-NoLED","MX-1U-NoLED",241.300000,-68.262500,0.000000,top
"Q","MX-NoLED","MX-1U-NoLED",69.850000,-68.262500,0.000000,top
"R","MX-NoLED","MX-1U-NoLED",127.000000,-68.262500,0.000000,top
"REF**","SW_Cherry_MX_6.25u_PCB","SW_Cherry_MX_6.25u_PCB",160.450000,-130.510000,180.000000,top
"S","MX-NoLED","MX-1U-NoLED",93.662500,-87.312500,0.000000,top
"Small Split","MX-NoLED","MX-1U-NoLED",231.775000,-125.412500,0.000000,top
"Split","MX-NoLED","MX-1U-NoLED",307.975000,-106.362500,0.000000,top
"Split","MX-NoLED","MX-1U-NoLED",307.975000,-49.212500,0.000000,top
"Split","MX-NoLED","MX-1U-NoLED",288.925000,-49.212500,0.000000,top
"Split","MX-NoLED","MX-1.75U-NoLED",281.781250,-106.362500,0.000000,top
"Stepped","MX-LED","MX-1.25U-FLIPPED",43.656250,-87.312500,0.000000,top
"T","MX-NoLED","MX-1U-NoLED",146.050000,-68.262500,0.000000,top
"Tab","MX-NoLED","MX-1.5U-NoLED",46.037500,-68.262500,0.000000,top
"U","MX-NoLED","MX-1U-NoLED",184.150000,-68.262500,0.000000,top
"V","MX-NoLED","MX-1U-NoLED",141.287500,-106.362500,0.000000,top
"W","MX-NoLED","MX-1U-NoLED",88.900000,-68.262500,0.000000,top
"X","MX-NoLED","MX-1U-NoLED",103.187500,-106.362500,0.000000,top
"Y","MX-NoLED","MX-1U-NoLED",165.100000,-68.262500,0.000000,top
"Z","MX-NoLED","MX-1U-NoLED",84.137500,-106.362500,0.000000,top
"[","MX-NoLED","MX-1U-NoLED",260.350000,-68.262500,0.000000,top
"]","MX-NoLED","MX-1U-NoLED",279.400000,-68.262500,0.000000,top
