Designator,Mid X,Mid Y,Rotation,Layer,Val,Package
A,74.69,-87.16,90,bottom,SOT-23,SOT-23
C_1V-Decoup1,55.85,-75.975,90,bottom,1u,C_0402_1005Metric
C_1V-Decoup2,61.43,-73.51,90,bottom,.1u,C_0402_1005Metric
C_1V-Decoup3,56.55,-90.65,-90,bottom,.1u,C_0402_1005Metric
C_3V-Decoup1,46.45,-60.75,180,bottom,10u,C_0402_1005Metric
C_3V-Decoup2,54.7,-76.975,90,bottom,1u,C_0402_1005Metric
C_3V-Decoup3,59.51,-73.52,90,bottom,.1u,C_0402_1005Metric
C_3V-Decoup4,52.83,-84.44,180,bottom,.1u,C_0402_1005Metric
C_3V-Decoup5,52.55,-79.75,180,bottom,.1u,C_0402_1005Metric
C_3V-Decoup6,63.75,-79.675,90,bottom,.1u,C_0402_1005Metric
C_3V-Decoup7,52.55,-78.7,180,bottom,.1u,C_0402_1005Metric
C_3V-Decoup8,57.9,-90.65,-90,bottom,.1u,C_0402_1005Metric
C_3V-Decoup9,65.75,-85.9,-45,bottom,.1u,C_0402_1005Metric
C_Crystal1,63.4,-93.425,-90,bottom,22pF,C_0402_1005Metric
C_Crystal2,57.3,-93.425,90,bottom,22pF,C_0402_1005Metric
C_Flash1,75.3,-74.625,90,bottom,.1u,C_0402_1005Metric
C_LDO1,47.45,-54.625,180,bottom,1u,C_0402_1005Metric
C_LDO2,46.45,-59.65,180,bottom,1u,C_0402_1005Metric
C_Shield1,59.4,-41.925,90,bottom,4.7n,C_0402_1005Metric
D,112.98,-87.27,90,bottom,SOT-23,SOT-23
D1,44.375,-50.1,90,bottom,D_Small,D_SOD-123
D2,49.125,-69.15,90,bottom,D_Small,D_SOD-123
D3,51.525,-88.2,90,bottom,D_Small,D_SOD-123
D4,56.275,-107.25,90,bottom,D_Small,D_SOD-123
D5,53.53,-127.63,90,bottom,D_Small,D_SOD-123
D6,63.425,-50.1,90,bottom,D_Small,D_SOD-123
D7,72.95,-69.15,90,bottom,D_Small,D_SOD-123
D8,77.725,-88.2,90,bottom,D_Small,D_SOD-123
D9,68.2,-107.25,90,bottom,D_Small,D_SOD-123
D10,77.56,-127.13,90,bottom,D_Small,D_SOD-123
D11,87.225,-107.25,90,bottom,D_Small,D_SOD-123
D12,82.475,-51.05,90,bottom,D_Small,D_SOD-123
D13,92,-69.15,90,bottom,D_Small,D_SOD-123
D14,96.775,-88.2,90,bottom,D_Small,D_SOD-123
D15,101.16,-122.33,180,bottom,D_Small,D_SOD-123
D16,101.525,-51.05,90,bottom,D_Small,D_SOD-123
D17,111.05,-69.15,90,bottom,D_Small,D_SOD-123
D18,115.8,-88.2,90,bottom,D_Small,D_SOD-123
D19,106.275,-107.25,90,bottom,D_Small,D_SOD-123
D20,120.575,-51.05,90,bottom,D_Small,D_SOD-123
D21,130.1,-69.15,90,bottom,D_Small,D_SOD-123
D22,134.875,-88.2,90,bottom,D_Small,D_SOD-123
D23,125.35,-107.25,90,bottom,D_Small,D_SOD-123
D25,139.625,-51.05,90,bottom,D_Small,D_SOD-123
D26,149.15,-69.15,90,bottom,D_Small,D_SOD-123
D27,153.9,-88.2,90,bottom,D_Small,D_SOD-123
D28,144.4,-107.25,90,bottom,D_Small,D_SOD-123
D30,158.675,-51.05,90,bottom,D_Small,D_SOD-123
D31,168.2,-69.15,90,bottom,D_Small,D_SOD-123
D32,172.95,-88.2,90,bottom,D_Small,D_SOD-123
D33,163.45,-107.25,90,bottom,D_Small,D_SOD-123
D34,177.725,-51.05,90,bottom,D_Small,D_SOD-123
D35,187.25,-69.15,90,bottom,D_Small,D_SOD-123
D36,192.025,-88.2,90,bottom,D_Small,D_SOD-123
D37,182.5,-107.25,90,bottom,D_Small,D_SOD-123
D38,183.11,-127.14,90,bottom,D_Small,D_SOD-123
D39,196.775,-51.05,90,bottom,D_Small,D_SOD-123
D40,206.3,-69.15,90,bottom,D_Small,D_SOD-123
D41,211.075,-88.2,90,bottom,D_Small,D_SOD-123
D42,201.55,-107.25,90,bottom,D_Small,D_SOD-123
D43,215.825,-51.05,90,bottom,D_Small,D_SOD-123
D44,225.35,-69.15,90,bottom,D_Small,D_SOD-123
D45,230.1,-88.2,90,bottom,D_Small,D_SOD-123
D46,220.575,-107.25,90,bottom,D_Small,D_SOD-123
D48,234.875,-51.05,90,bottom,D_Small,D_SOD-123
D49,244.4,-69.15,90,bottom,D_Small,D_SOD-123
D50,249.175,-88.225,90,bottom,D_Small,D_SOD-123
D51,239.65,-107.25,90,bottom,D_Small,D_SOD-123
D52,216.21,-127.1,90,bottom,D_Small,D_SOD-123
D53,253.925,-51.05,90,bottom,D_Small,D_SOD-123
D54,263.45,-69.15,90,bottom,D_Small,D_SOD-123
D55,268.2,-88.2,90,bottom,D_Small,D_SOD-123
D56,258.7,-107.25,90,bottom,D_Small,D_SOD-123
D57,265.59,-127.12,90,bottom,D_Small,D_SOD-123
D58,272.975,-51.05,90,bottom,D_Small,D_SOD-123
D59,282.5,-69.15,90,bottom,D_Small,D_SOD-123
D61,294.4,-107.25,90,bottom,D_Small,D_SOD-123
D62,294.1,-128.55,90,bottom,D_Small,D_SOD-123
D63,291.725,-51.65,90,bottom,D_Small,D_SOD-123
D64,303.125,-88.225,90,bottom,D_Small,D_SOD-123
D65,311.075,-50.1,90,bottom,D_Small,D_SOD-123
D66,306.325,-69.15,90,bottom,D_Small,D_SOD-123
D67,311.075,-107.25,90,bottom,D_Small,D_SOD-123
D68,308.3,-129.13,90,bottom,D_Small,D_SOD-123
F1,47.85,-52.275,-90,bottom,500mA,Fuse_0805_2012Metric
R_Crystal1,59.075,-90.625,90,bottom,1k,R_0402_1005Metric
R_DATA1,58.075,-75.75,-90,bottom,27,R_0402_1005Metric
R_DATA2,56.925,-75.75,-90,bottom,27,R_0402_1005Metric
R_Flash1,76.9,-65.6,-90,bottom,1k,R_0402_1005Metric
R_RST1,37.3,-83.075,90,bottom,1k,R_0402_1005Metric
R_Shield1,58.275,-41.925,-90,bottom,1M,R_0402_1005Metric
R_USB1,48.95,-48.9,180,bottom,5k1,R_0402_1005Metric
R_USB2,52.775,-48.6,0,bottom,5k1,R_0402_1005Metric
S,93.54,-87.25,90,bottom,SOT-23,SOT-23
SW1,79.9,-61.96,180,bottom,Boot,SW_SPST_TL3342
SW2,36.33,-73.5,-90,bottom,Reset,SW_SPST_TL3342
U1,59.1,-83.25,180,bottom,RP2040,RP2040-QFN-56
U2,78.825,-71.525,-90,bottom,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm
U3,47.9,-57.225,90,bottom,XC6206PxxxMR,SOT-23
U4,50.425,-51.775,180,bottom,PRTR5V0U2X,SOT143B
U5,66.68,-53.79,0,bottom,74AHCT1G125,SOT-23-5
USB1,50.45,-43.3875,180,bottom,HRO-TYPE-C-31-M-12,HRO-TYPE-C-31-M-12-Assembly
W,88.69,-68.02,90,bottom,SOT-23,SOT-23
Y1,60.175,-93.425,0,bottom,12MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm
J1,58.05,-60.25,270,bottom,,
